ID,item_cnt_month
104730,1.3881078
104731,0.97803926
104732,0.15066883
104733,0.37133154
104734,0.25206497
104735,0.6280202
104736,0.53402776
104737,0.36269212
104738,0.14168215
104739,0.21417272
104740,0.22790119
104741,0.20819086
104742,0.43543482
104743,0.3239565
104744,0.3829008
104745,0.4169548
104746,0.67283386
104747,0.28673705
104748,0.4667813
104749,0.33672357
104750,0.5232206
104751,0.3216348
104752,0.27360862
104753,0.4667813
104754,0.33352405
104755,0.47487015
104756,0.2429679
104757,0.2884096
104758,0.5860863
104759,0.47115165
104760,0.12245864
104761,0.11098179
104762,0.62798333
104763,0.4130759
104764,0.39923242
104765,0.38589913
104766,0.27829176
104767,0.38260958
104768,0.5341684
104769,0.5341684
104770,0.09102744
104771,0.34472704
104772,0.14626515
104773,0.67283386
104774,0.10734728
104775,0.35411784
104776,0.086696476
104777,0.20547605
104778,0.24182153
104779,0.19453442
104780,0.0777002
104781,0.17934772
104782,0.402677
104783,0.67283386
104784,0.37495542
104785,0.30986607
104786,0.46554378
104787,0.36967862
104788,0.3628351
104789,0.18988049
104790,0.47415254
104791,0.20597017
104792,0.113550186
104793,0.67283386
104794,0.67283386
104795,0.21794668
104796,0.2124987
104797,0.18988049
104798,0.26977295
104799,0.7346808
104800,0.32782337
104801,0.12006995
104802,0.4217797
104803,0.35487092
104804,0.121879905
104805,0.40766925
104806,0.49072728
104807,0.72757864
104808,0.21381849
104809,0.034628004
104810,0.4667813
104811,0.4667813
104812,0.105320275
104813,0.44120824
104814,0.49614698
104815,0.22054434
104816,0.11567709
104817,0.25172198
104818,0.4667813
104819,0.32165846
104820,0.32804954
104821,0.2541864
104822,0.21149787
104823,0.28040636
104824,0.12193045
104825,0.4667813
104826,0.21582669
104827,0.4667813
104828,1.7316432
104829,0.120131135
104830,0.4484034
104831,0.09171525
104832,0.28900594
104833,0.2535038
104834,0.011766136
104835,0.37530756
104836,0.45020014
104837,0.043700248
104838,0.19293305
104839,0.40056366
104840,0.09889749
104841,0.06268895
104842,0.09902322
104843,0.30343962
104844,0.35507458
104845,0.5463631
104846,0.28539813
104847,0.12010816
104848,0.11856803
104849,0.35525286
104850,0.50530106
104851,0.22674018
104852,0.47488037
104853,0.4358711
104854,0.0978522
104855,0.11154199
104856,0.81737506
104857,0.38978425
104858,0.2477155
104859,0.31623238
104860,0.5519369
104861,0.235304
104862,0.07327065
104863,0.20597017
104864,0.25376573
104865,0.21540996
104866,0.5572984
104867,0.25921875
104868,0.40686265
104869,0.20214286
104870,0.118952185
104871,0.62025535
104872,0.24024117
104873,0.73146105
104874,0.4949807
104875,0.3325249
104876,0.32945997
104877,1.4586065
104878,1.1393433
104879,0.8208744
104880,0.082586795
104881,0.089571476
104882,0.09689632
104883,1.5496142
104884,0.2353093
104885,0.384385
104886,0.078785926
104887,0.27970353
104888,0.4903041
104889,0.48918375
104890,0.06810036
104891,0.3038567
104892,0.022667378
104893,0.30067164
104894,0.5290574
104895,0.12235466
104896,0.35311264
104897,0.08172649
104898,0.6707403
104899,0.46554378
104900,0.5319108
104901,0.07952994
104902,0.67283386
104903,0.3964619
104904,2.3060923
104905,0.7745234
104906,0.43843618
104907,0.46728343
104908,0.41234297
104909,0.6296681
104910,0.2078951
104911,0.7262915
104912,0.28021437
104913,0.103743255
104914,0.10526988
104915,0.3874941
104916,1.1190927
104917,0.21019906
104918,0.43116832
104919,0.7248002
104920,0.72096467
104921,0.08380476
104922,0.8994317
104923,0.6994677
104924,0.3598749
104925,0.59073013
104926,1.1160254
104927,0.37684777
104928,0.4005772
104929,0.6557443
104930,0.6986693
104931,0.48486808
104932,0.2645179
104933,0.09625858
104934,0.5069212
104935,0.28278
104936,0.21988481
104937,0.3714488
104938,0.31841394
104939,0.32097706
104940,0.3232397
104941,0.32122362
104942,0.34659183
104943,0.3187905
104944,1.0116475
104945,0.49875426
104946,0.20088062
104947,0.09395835
104948,0.31321502
104949,0.3905455
104950,0.034041762
104951,0.102669865
104952,0.08178395
104953,0.23581395
104954,0.27155477
104955,0.1512743
104956,0.30690625
104957,0.47570777
104958,0.3020518
104959,0.24712002
104960,0.33141506
104961,0.19579566
104962,0.06749019
104963,0.11334887
104964,0.21409363
104965,0.09195015
104966,0.4180971
104967,0.059448183
104968,0.2753002
104969,1.3157108
104970,0.08955595
104971,0.08380476
104972,0.6032252
104973,0.2607818
104974,0.3025656
104975,0.1549482
104976,0.6143856
104977,0.58731544
104978,0.09662351
104979,0.2768589
104980,0.12604266
104981,0.43362924
104982,0.2161951
104983,0.19939607
104984,0.15713245
104985,0.668233
104986,0.2558318
104987,0.07517353
104988,0.21557161
104989,0.7479998
104990,1.4280465
104991,0.31023407
104992,0.3459934
104993,0.60287243
104994,0.3145323
104995,0.3423984
104996,0.22611645
104997,0.08690834
104998,0.22679314
104999,0.67283386
105000,0.07718173
105001,0.2456308
105002,0.4280729
105003,0.12490028
105004,0.072770536
105005,0.48793736
105006,0.41500115
105007,0.35408777
105008,0.21019906
105009,0.37442607
105010,0.52232456
105011,0.5074732
105012,0.41472784
105013,0.7781679
105014,0.562175
105015,0.47743186
105016,0.0732598
105017,0.33507976
105018,0.19725466
105019,0.37442607
105020,0.46554378
105021,0.46554378
105022,0.46554378
105023,0.13060135
105024,0.17215592
105025,0.19847485
105026,0.21670699
105027,0.14679122
105028,0.022326559
105029,0.06633243
105030,0.35177946
105031,0.21208543
105032,0.19987845
105033,0.136264
105034,0.031027317
105035,0.1989829
105036,0.28619212
105037,0.53709453
105038,0.48823994
105039,0.2361184
105040,0.28719532
105041,0.24139896
105042,0.4765379
105043,0.41957676
105044,1.0466833
105045,0.226015
105046,0.08819637
105047,0.23185703
105048,0.4114511
105049,0.13412037
105050,0.11096856
105051,0.17838582
105052,0.092434615
105053,0.2237382
105054,0.15258792
105055,0.2673174
105056,0.15328643
105057,0.36780226
105058,0.34109622
105059,0.63280046
105060,0.37203982
105061,0.39584127
105062,0.340449
105063,0.26349485
105064,0.11513302
105065,1.1862552
105066,0.09827897
105067,0.20601088
105068,0.28670585
105069,0.09558502
105070,0.38394934
105071,0.20276925
105072,0.19652054
105073,0.06591317
105074,0.33066276
105075,0.6610274
105076,0.050931126
105077,0.20860109
105078,0.5185204
105079,0.097239435
105080,0.15454534
105081,0.18718076
105082,0.18718076
105083,0.37230763
105084,0.2904464
105085,0.22051856
105086,0.23826823
105087,0.1174486
105088,0.40399343
105089,0.5261711
105090,0.18079591
105091,0.35680827
105092,0.36688337
105093,0.25107926
105094,0.30512798
105095,0.17862919
105096,0.22357073
105097,0.10633525
105098,0.9266128
105099,0.18153808
105100,0.3112691
105101,0.316895
105102,1.0670123
105103,1.0670123
105104,1.0670123
105105,1.0670123
105106,1.0670123
105107,1.0670123
105108,1.0670123
105109,1.0670123
105110,1.0670123
105111,1.0670123
105112,1.0670123
105113,1.0670123
105114,3.010636
105115,0.342421
105116,0.19424742
105117,0.35844517
105118,0.13180378
105119,0.32248008
105120,0.13015294
105121,0.2023477
105122,0.23117703
105123,0.2143155
105124,0.40600598
105125,0.24966353
105126,0.29025978
105127,0.30344468
105128,1.0957112
105129,0.7899189
105130,0.116610646
105131,0.10730499
105132,0.44189543
105133,0.11076361
105134,0.11076361
105135,0.2438311
105136,0.4500986
105137,0.116610646
105138,0.07606959
105139,0.3911523
105140,0.0796082
105141,0.10564977
105142,0.55480397
105143,0.10846305
105144,0.4007174
105145,0.3481847
105146,0.24701652
105147,0.12945154
105148,0.26315564
105149,0.39562845
105150,0.90283644
105151,0.1256522
105152,0.2729769
105153,0.3841741
105154,0.159046
105155,0.25011265
105156,0.19987845
105157,0.29300892
105158,0.08423358
105159,0.24310002
105160,0.22739437
105161,0.29582858
105162,0.13663226
105163,0.09192717
105164,0.4667813
105165,0.27526233
105166,0.4006468
105167,0.2454347
105168,0.12894264
105169,0.20712122
105170,0.21274278
105171,0.20712122
105172,0.27205688
105173,1.1571672
105174,0.6001958
105175,0.69612384
105176,0.67283386
105177,0.37208635
105178,0.14245611
105179,0.41424584
105180,0.37820452
105181,0.20712122
105182,0.39383307
105183,0.38771492
105184,0.34831262
105185,0.49729162
105186,1.4442987
105187,0.38811153
105188,0.46408436
105189,0.30164564
105190,0.06625506
105191,0.14720044
105192,0.24731055
105193,1.1976321
105194,0.23869449
105195,0.49064314
105196,1.1209645
105197,0.109888405
105198,0.052515328
105199,0.9010973
105200,0.31084397
105201,0.2570835
105202,0.094764024
105203,0.57188493
105204,0.080062985
105205,0.35840213
105206,0.13959289
105207,0.4667813
105208,0.46554378
105209,0.10734728
105210,0.15902966
105211,0.31923026
105212,0.14172864
105213,0.24446803
105214,1.3622959
105215,0.40108246
105216,0.121806115
105217,0.21175846
105218,2.5844882
105219,0.65082526
105220,0.14419827
105221,0.25495815
105222,0.14372611
105223,0.18988049
105224,0.16444397
105225,0.35629165
105226,0.08377698
105227,0.24389237
105228,0.2499041
105229,0.08176878
105230,0.32998222
105231,0.50708115
105232,0.20819086
105233,0.30553555
105234,0.2483105
105235,0.2589777
105236,0.20454496
105237,0.54559284
105238,0.21169442
105239,0.36494237
105240,1.2821572
105241,0.20423472
105242,0.09254515
105243,0.3630665
105244,0.1394893
105245,0.1402176
105246,0.23512942
105247,0.6165633
105248,0.47573292
105249,0.40037492
105250,1.1520991
105251,0.21581185
105252,0.24531221
105253,0.40235725
105254,0.42797148
105255,0.34746984
105256,0.7184368
105257,0.54559284
105258,1.4280465
105259,0.22117731
105260,0.11433652
105261,1.7458861
105262,0.6558137
105263,0.14696929
105264,0.7907014
105265,0.21169442
105266,0.31973314
105267,0.54559284
105268,0.46358338
105269,0.33999348
105270,0.82410586
105271,0.40037492
105272,1.0573452
105273,0.8132591
105274,0.67283386
105275,0.46218735
105276,0.30640644
105277,0.598272
105278,0.20493382
105279,0.51805824
105280,0.22569087
105281,0.10393244
105282,0.6045942
105283,0.3267309
105284,0.14210996
105285,0.20430666
105286,0.13837346
105287,0.67283386
105288,0.072481275
105289,0.73414725
105290,0.0579592
105291,0.43043518
105292,0.37152815
105293,0.40123677
105294,0.4800875
105295,0.67283386
105296,0.3764343
105297,0.8760665
105298,0.073212385
105299,0.24743918
105300,0.6028845
105301,0.24332488
105302,1.3649278
105303,0.489584
105304,0.055464953
105305,0.67283386
105306,0.100468695
105307,0.15165365
105308,0.161378
105309,0.67283386
105310,0.41888797
105311,0.22417822
105312,0.67283386
105313,0.69778824
105314,0.67283386
105315,0.67283386
105316,0.5014896
105317,0.3783207
105318,0.3808175
105319,0.461261
105320,0.81467664
105321,0.57773614
105322,0.32309523
105323,0.38589913
105324,0.41888797
105325,0.11622572
105326,1.0631154
105327,0.25274846
105328,0.18988049
105329,0.67283386
105330,0.20509961
105331,0.61672676
105332,0.21175846
105333,0.17628318
105334,0.50850034
105335,0.3248794
105336,0.17636797
105337,0.4758287
105338,0.24657854
105339,0.38973385
105340,1.004745
105341,0.21445051
105342,0.32490444
105343,0.18988049
105344,0.27943194
105345,0.292242
105346,0.67283386
105347,0.1257216
105348,0.20829985
105349,1.1495326
105350,1.0074124
105351,1.1028988
105352,0.4210909
105353,0.5076389
105354,0.1983568
105355,0.36237386
105356,0.29877186
105357,0.39383307
105358,0.3209775
105359,0.53569245
105360,0.23458916
105361,0.19003493
105362,0.23458916
105363,0.078360975
105364,0.3626905
105365,0.27478564
105366,0.39761588
105367,0.69612384
105368,0.4542217
105369,0.07598007
105370,0.48384687
105371,0.21327561
105372,0.22595528
105373,0.20168939
105374,0.48486808
105375,0.48486808
105376,0.48486808
105377,0.08946192
105378,0.24494159
105379,0.2600735
105380,0.13056272
105381,0.35245943
105382,0.22101328
105383,0.3252622
105384,0.37820452
105385,0.10069525
105386,0.3521192
105387,0.67283386
105388,0.18988049
105389,0.21626052
105390,0.67283386
105391,0.18845141
105392,0.46735132
105393,0.44328836
105394,0.47642723
105395,0.67283386
105396,0.4512147
105397,0.13650352
105398,0.22189322
105399,0.67283386
105400,0.67283386
105401,0.67283386
105402,0.18988049
105403,0.24873918
105404,0.30582327
105405,0.09919697
105406,0.67283386
105407,0.11127111
105408,0.67283386
105409,0.08896801
105410,0.43082803
105411,0.083441705
105412,0.08148074
105413,0.08727452
105414,0.18253946
105415,0.67283386
105416,0.06371805
105417,0.67283386
105418,0.5341684
105419,0.16154131
105420,0.78679466
105421,0.07109183
105422,0.36269212
105423,0.25911903
105424,0.42780456
105425,0.42620152
105426,0.6000503
105427,0.30309176
105428,0.39078182
105429,0.063091844
105430,0.21688008
105431,0.260804
105432,0.24725771
105433,0.1438005
105434,0.10010669
105435,0.24505433
105436,0.23605183
105437,0.26020676
105438,0.20087892
105439,0.04102987
105440,0.082232416
105441,0.1452721
105442,0.08804995
105443,0.086696476
105444,0.2222622
105445,0.17332295
105446,0.18988049
105447,0.44340363
105448,0.21555308
105449,0.21417272
105450,0.3493022
105451,0.2081044
105452,0.55480397
105453,0.41806847
105454,0.32097706
105455,0.11676386
105456,0.40314466
105457,0.26014057
105458,0.25176102
105459,0.6195606
105460,0.107988566
105461,0.34305134
105462,0.3251779
105463,0.3118766
105464,0.42989826
105465,0.53980416
105466,0.87552106
105467,0.07737231
105468,0.15010068
105469,0.67283386
105470,0.20829985
105471,0.34797737
105472,3.5188167
105473,0.43237376
105474,0.20829985
105475,0.7575704
105476,0.078231186
105477,0.1953493
105478,0.3057333
105479,0.10317901
105480,0.20611107
105481,0.11243507
105482,0.26960295
105483,0.018683821
105484,0.079189986
105485,0.14412859
105486,2.1346593
105487,0.4399423
105488,0.39530432
105489,0.14644718
105490,0.2759829
105491,0.27057537
105492,0.048770875
105493,0.26547498
105494,0.6371434
105495,0.2413095
105496,0.077112645
105497,0.094623744
105498,0.111129105
105499,0.23030558
105500,0.766109
105501,0.2290107
105502,0.06628606
105503,0.21208543
105504,0.4483739
105505,0.4255296
105506,0.33756498
105507,0.22181302
105508,0.09075776
105509,0.24084097
105510,0.42564377
105511,0.5394603
105512,0.27866387
105513,0.62918127
105514,1.5370864
105515,0.2150386
105516,0.45020014
105517,0.21208543
105518,0.30507725
105519,0.2010906
105520,0.13018999
105521,0.1376437
105522,0.069131166
105523,0.13018999
105524,0.13018999
105525,0.12000695
105526,0.25042397
105527,0.09154639
105528,0.048902094
105529,0.18616807
105530,0.042073786
105531,0.34870768
105532,0.4172812
105533,0.06915355
105534,0.06734154
105535,0.115716964
105536,0.1376437
105537,0.08491936
105538,0.055970937
105539,0.05252257
105540,0.46952444
105541,0.08491936
105542,0.06734154
105543,0.18988049
105544,0.1834003
105545,0.49485224
105546,0.38589913
105547,0.23692203
105548,0.23692203
105549,0.12139255
105550,0.67283386
105551,0.11622572
105552,0.67283386
105553,0.67283386
105554,0.35312304
105555,0.12945154
105556,0.047139615
105557,0.27463263
105558,0.20476487
105559,0.67283386
105560,0.11622572
105561,0.55001307
105562,0.97222626
105563,0.15994042
105564,0.23835
105565,0.15963769
105566,0.11526626
105567,0.081867516
105568,0.123918205
105569,0.11352602
105570,0.08176878
105571,0.18718076
105572,0.461261
105573,0.4035443
105574,0.18718076
105575,0.67283386
105576,0.67283386
105577,0.67283386
105578,0.67283386
105579,0.467038
105580,0.086696476
105581,0.04694292
105582,0.29786167
105583,0.4522703
105584,0.67283386
105585,0.18988049
105586,0.7393297
105587,0.41888797
105588,0.08565718
105589,0.18988049
105590,0.081124455
105591,0.45809093
105592,0.38774544
105593,0.18988049
105594,0.67283386
105595,0.08829951
105596,0.21607488
105597,0.13910007
105598,0.21103641
105599,0.10095847
105600,0.18482861
105601,1.0597339
105602,0.09573835
105603,0.06150943
105604,0.6744593
105605,0.67283386
105606,0.22117507
105607,0.10717493
105608,0.10564619
105609,0.29882145
105610,0.07371944
105611,0.05783102
105612,0.05298108
105613,0.12950504
105614,0.13908297
105615,0.0796082
105616,0.3318345
105617,0.18718076
105618,0.33206946
105619,0.14187741
105620,0.23699564
105621,0.5244769
105622,0.098977
105623,0.18718076
105624,0.65749025
105625,0.2364606
105626,0.09248662
105627,0.45020014
105628,0.32440156
105629,0.16472432
105630,0.3008439
105631,0.37848943
105632,0.2477155
105633,0.46952444
105634,0.46952444
105635,0.048902094
105636,0.5289518
105637,0.39868963
105638,0.65749025
105639,0.65749025
105640,0.65749025
105641,0.65749025
105642,0.11352602
105643,0.19535324
105644,0.65749025
105645,0.31131575
105646,0.09165758
105647,0.47590292
105648,0.9439436
105649,0.6474067
105650,0.47687116
105651,0.65749025
105652,0.32345337
105653,0.11425322
105654,0.65749025
105655,0.18718076
105656,0.9315293
105657,0.25135785
105658,0.65749025
105659,0.18718076
105660,0.4035443
105661,0.07371944
105662,0.03833598
105663,0.27931544
105664,0.17690584
105665,0.3690588
105666,0.18988049
105667,0.11459163
105668,0.100103945
105669,0.13084534
105670,0.13078326
105671,0.1677207
105672,0.27866724
105673,0.18090984
105674,0.24803576
105675,0.07916692
105676,0.60581714
105677,0.27623624
105678,2.3420591
105679,0.06168312
105680,0.30514604
105681,0.08287889
105682,0.13727173
105683,0.5742537
105684,0.28570515
105685,0.2581938
105686,0.09156415
105687,0.6949761
105688,0.67645544
105689,1.4280465
105690,0.2501062
105691,0.08042997
105692,0.3117749
105693,0.49348253
105694,0.20390064
105695,0.45713568
105696,0.32188225
105697,1.0246685
105698,0.3089416
105699,0.43731916
105700,0.21122366
105701,9.468006
105702,0.18532085
105703,0.5431855
105704,0.09641367
105705,0.3174099
105706,0.2395814
105707,0.30115995
105708,0.5339645
105709,0.4492319
105710,0.07827088
105711,0.75661147
105712,0.12487435
105713,0.1991955
105714,0.36356753
105715,0.26294872
